ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
5324-V	HSK 6	上旬	shàngxún	early part of the month	上旬的天气 - shàngxún de tiānqì - The weather in the early part of the month<br>上旬的计划 - shàngxún de jìhuà - Plan for the early part of the month<br>上旬的活动 - shàngxún de huódòng - Activities in the early part of the month	noun,time,calendar	[sound:hsk6_上旬.wav]
5325-V	HSK 6	伤员	shāngyuán	casualty; injured person; hospitalized patient	伤员救治 - shāngyuán jiùzhì - Treatment of casualties<br>伤员安置 - shāngyuán ānzhì - Housing for casualties<br>伤员名单 - shāngyuán míngdān - List of casualties	noun,person,health	[sound:hsk6_伤员.wav]
5326-V	HSK 6	山坡	shānpō	mountainside; mountain slope	山坡上的风景 - shānpō shàng de fēngjǐng - Scenery on the mountain slope<br>山坡上长满了草 - shānpō shàng zhǎngmǎn le cǎo - The slope is covered with grass	noun,place,mountain	[sound:hsk6_山坡.wav]
5327-V	HSK 6	少儿	shào'ér	children; youth	少儿节目 - shào'ér jiémù - Children's program<br>少儿读物 - shào'ér dúwù - Children's books<br>少儿教育 - shào'ér jiàoyù - Children's education	noun,concept,population	[sound:hsk6_少儿.wav]
5328-V	HSK 6	鲨鱼	shāyú	shark	鲨鱼攻击人 - shāyú gōngjī rén - Shark attacking a human<br>鲨鱼肉 - shāyú ròu - Shark meat<br>鲨鱼鳍汤 - shāyú qíntāng - Shark fin soup	noun,animal,fish	[sound:hsk6_鲨鱼.wav]
5329-V	HSK 6	社	shè	society; social group	社会活动家 - shèhuì huódòngjiā - Social activist<br>社区服务站 - shèqū fúwùzhàn - Community service center<br>社交媒体平台 - shèjiāo méitǐ píngtái - Social media platform	noun,organization,society	[sound:hsk6_社.wav]
5330-V	HSK 6	射	shè	shoot; launch	射箭 - shèjiàn - Archery<br>射击 - shèjī - Shooting<br>射门 - shèmén - Shoot on goal	verb,action,sport	[sound:hsk6_射.wav]
1412-V	HSK 6	涉及	shèjí	concern; involve	涉及问题 - shèjí wèntí - involving issues<br>涉及方面 - shèjí fāngmiàn - involving various aspects<br>涉及范围 - shèjí fànwéi - relating to a certain scope	verb	[sound:hsk1_涉及.wav]
5331-V	HSK 6	射击	shèjī	shooting; fire	射击比赛 - shèjī bǐsài - Shooting competition<br>射击训练 - shèjī xùnliàn - Shooting training<br>射击运动员 - shèjī yùndòngyuán - Shooting athlete	noun,verb,sport	[sound:hsk6_射击.wav]
5332-V	HSK 6	神	shén	god; deity	神的存在 - shén de cúnzài - The existence of God<br>神话故事 - shénhuà gùshì - Mythological story<br>神秘的力量 - shénmì de lìliàng - Mysterious force	noun,concept,religion	[sound:hsk6_神.wav]
5333-V	HSK 6	升2	shēng	liter (unit of volume)	一升水 - yī shēng shuǐ - One liter of water<br>这瓶水有一升 - zhè píng shuǐ yǒuyī shēng - This bottle of water contains one liter<br>我买了一升牛奶 - wǒ mǎi le yī shēng niúnǎi - I bought one liter of milk	noun,quantity,unit	[sound:hsk6_升.wav]
5334-V	HSK 6	生成	shēngchéng	generate; produce	生成数据 - shēngchéng shùjù - Generate data<br>生成报告 - shēngchéng bàogào - Produce a report<br>生成新的想法 - shēngchéng xīn de xiǎngfǎ - Generate new ideas	verb,action,creation	[sound:hsk6_生成.wav]
5335-V	HSK 6	声调	shēngdiào	tone (linguistic)	汉语有四个声调 - Hànyǔ yǒu sì gè shēngdiào - Chinese has four tones<br>声调很重要 - shēngdiào hěn zhòngyào - Tones are important<br>练习声调 - liànxí shēngdiào - Practice tones	noun,language,phonetics	[sound:hsk6_声调.wav]
5336-V	HSK 6	生命力	shēngmìnglì	vitality; life force	生命力旺盛 - shēngmìnglì wàngshèng - Abundant vitality<br>生命力强 - shēngmìnglì qiáng - Strong life force<br>生命力不足 - shēngmìnglì bùzú - Lack of vitality	noun,concept,life	[sound:hsk6_生命力.wav]
5337-V	HSK 6	生态	shēngtài	ecology; ecological	生态环境 - shēngtài huánjìng - Ecological environment<br>生态系统 - shēngtài xìtǒng - Ecosystem<br>生态保护 - shēngtài bǎohù - Ecological protection	noun,concept,nature	[sound:hsk6_生态.wav]
5338-V	HSK 6	升学	shēngxué	continue one's studies; advance to the next level	升学考试 - shēngxué kǎoshì - University entrance exam<br>升学率 - shēngxué lǜ - Admission rate	noun,action,education	[sound:hsk6_升学.wav]
5339-V	HSK 6	剩余	shèngyú	remain; remaining	剩余时间 - shèngyú shíjiān - Remaining time<br>剩余空间 - shèngyú kōngjiān - Remaining space<br>剩余物品 - shèngyú wùpǐn - Remaining items	noun,concept,quantity	[sound:hsk6_剩余.wav]
5340-V	HSK 6	神经	shénjīng	nerve; nervous system	神经系统 - shénjīng xìtǒng - Nervous system<br>神经紧张 - shénjīng jǐnzhāng - Nervousness<br>神经病患者 - shénjīngbìng huànzhě - Patient with a nervous disorder	noun,concept,health	[sound:hsk6_神经.wav]
5341-V	HSK 6	审美	shěnměi	aesthetic judgment; artistic sensibility	审美能力 - shěnměi nénglì - Aesthetic ability<br>审美教育 - shěnměi jiàoyù - Aesthetic education<br>审美标准 - shěnměi biāozhǔn - Aesthetic standards	noun,concept,culture	[sound:hsk6_审美.wav]
5342-V	HSK 6	神奇	shénqí	magical; extraordinary	大自然很神奇 - dàzìrán hěn shénqí - Nature is extraordinary<br>神奇的效果 - shénqí de xiàoguǒ - Magical effect<br>神奇的力量 - shénqí de lìliàng - Magical force	adjective,quality,wonderful	[sound:hsk6_神奇.wav]
5343-V	HSK 6	身心	shēnxīn	body and mind	身心健康 - shēnxīn jiànkāng - Physical and mental health<br>身心疲惫 - shēnxīn píbèi - Physical and mental fatigue<br>身心合一 - shēnxīn héyī - Unity of body and mind	noun,concept,health	[sound:hsk6_身心.wav]
5344-V	HSK 6	深夜	shēnyè	late at night; midnight	深夜时分 - shēnyè shífēn - At the late-night hour<br>深夜工作 - shēnyè gōngzuò - Work late at night<br>深夜的街道 - shēnyè de jiēdào - Late-night street	noun,time,place	[sound:hsk6_深夜.wav]
5345-V	HSK 6	舌头	shétou	tongue	舌头疼痛 - shétou téngtòng - Tongue pain<br>舌头麻木 - shétou mámù - Numb tongue<br>舌头溃疡 - shétou yāokuì - Tongue ulcer	noun,body part,health	[sound:hsk6_舌头.wav]
5346-V	HSK 6	摄像	shèxiàng	take photos; film; record video	摄像机 - shèxiàngjī - Camera<br>摄像师 - shèxiàngshī - Cameraman<br>摄像设备 - shèxiàng shèbèi - Photography or video equipment	noun,verb,technology	[sound:hsk6_摄像.wav]
5347-V	HSK 6	设想	shèxiǎng	imagine; conceive	设想未来 - shèxiǎng wèilái - Imagine the future<br>设想一个计划 - shèxiǎng yīgè jìhuà - Conceive a plan<br>设想一个解决方案 - shèxiǎng yīgè jiějué fāng'àn - Imagine a solution	noun,verb,creation	[sound:hsk6_设想.wav]
5348-V	HSK 6	摄像头	shèxiàngtóu	camera sensor; webcam	摄像头位置 - shèxiàngtóu wèizhì - Camera sensor location<br>摄像头角度 - shèxiàngtóu jiǎodù - Camera sensor angle<br>摄像头功能 - shèxiàngtóu gōngnéng - Camera sensor function	noun,technology,device	[sound:hsk6_摄像头.wav]
5349-V	HSK 6	识	shí	know; recognize	识字 - shízì - Know how to read<br>识别能力 - shíbié nénglì - Recognition ability<br>识破谎言 - shípò huǎngyán - See through a lie	noun,verb,knowledge	[sound:hsk6_识.wav]
5350-V	HSK 6	拾	shí	pick up; retrieve	拾起石头 - shí qǐ shítou - Pick up a stone<br>拾金不昧 - shíjīn bùmèi - Not keep found money	noun,verb,action	[sound:hsk6_拾.wav]
5351-V	HSK 6	识别	shíbié	recognize; identify	识别信号灯颜色 - shíbié xìnhào yánsè - Identify the color of a traffic light<br>识别错误信息 - shíbié cuòwù xìnxī - Identify an error message<br>识别指纹信息 - shíbié fēnzhǐ xìnxī - Identify fingerprint information	noun,verb,recognition	[sound:hsk6_识别.wav]
5352-V	HSK 6	士兵	shìbīng	soldier	士兵站岗 - shìbīng zhàngǎng - The soldier stands guard<br>年轻士兵 - niánqīng shìbīng - Young soldier<br>士兵训练 - shìbīng xùnliàn - Soldier training	noun,person,military	[sound:hsk6_士兵.wav]
5353-V	HSK 6	诗词	shīcí	poetry; verse	诗词创作 - shīcí chuàngzuò - Poetry creation<br>诗词鉴赏 - shīcí jiànshǎng - Poetry appreciation<br>诗词朗诵 - shīcí lǎngsòng - Poetry recitation	noun,art,literature	[sound:hsk6_诗词.wav]
5354-V	HSK 6	适度	shìdù	moderate; moderation	适度饮食 - shìdù yǐnshí - Moderate diet<br>适度运动 - shìdù yùndòng - Moderate exercise<br>适度使用手机 - shìdù shǐyòng shǒujī - Moderate use of a mobile phone	adjective,quality,balance	[sound:hsk6_适度.wav]
5355-V	HSK 6	湿度	shīdù	humidity	湿度高 - shīdù gāo - High humidity<br>湿度低 - shīdù dī - Low humidity<br>湿度适中 - shīdù shìzhōng - Moderate humidity	noun,concept,weather	[sound:hsk6_湿度.wav]
5356-V	HSK 6	示范	shìfàn	demonstrate; show how	示范表演 - shìfàn biǎoyǎn - Demonstration performance<br>示范教学 - shìfàn jiàoxué - Demonstration teaching<br>示范操作 - shìfàn cāozuò - Demonstration operation	noun,verb,education	[sound:hsk6_示范.wav]
5357-V	HSK 6	释放	shìfàng	release; free	释放氧气 - shìfàng yǎngqì - Release oxygen<br>释放压力 - shìfàng yālì - Release pressure<br>释放能量 - shìfàng néngliàng - Release energy	noun,verb,action	[sound:hsk6_释放.wav]
5358-V	HSK 6	师父	shīfu	master; spiritual teacher	师父教导我 - shīfu jiàodào wǒ - The master taught me<br>师父的智慧 - shīfu de zhìhuì - The master's wisdom<br>师父的教诲 - shīfu de jiàohuì - The master's teaching	noun,person,master	[sound:hsk6_师父.wav]
5359-V	HSK 6	诗歌	shīgē	poetry; poem	诗歌创作 - shīgē chuàngzuò - Poetry creation<br>诗歌朗诵会 - shīgē lǎngsònghuì - Poetry recitation evening<br>诗歌欣赏课 - shīgē xīnshǎng kè - Poetry appreciation class	noun,art,literature	[sound:hsk6_诗歌.wav]
5360-V	HSK 6	时光	shíguāng	time; moment; days passing	美好时光 - měihǎo shíguāng - Good times<br>光阴似箭 - guāngyīn sìjiàn - Time flies like an arrow<br>珍惜时光 - zhēnxī shíguāng - Cherish the time	noun,concept,time	[sound:hsk6_时光.wav]
5361-V	HSK 6	事后	shìhòu	after the fact; in hindsight	事后分析 - shìhòu fēnxī - After-the-fact analysis<br>事后补救 - shìhòu bǔjiù - After-the-fact remedy<br>事后反思 - shìhòu fǎnsī - Reflection after the fact	noun,time,consequence	[sound:hsk6_事后.wav]
5362-V	HSK 6	实话	shíhuà	truth; speak frankly	说实话 - shuō shíhuà - Tell the truth<br>实话实说 - shíhuà shí shuō - Speak frankly<br>告诉你实话 - gàosu nǐ shíhuà - Tell you the truth	noun,communication,honesty	[sound:hsk6_实话.wav]
5363-V	HSK 6	实惠	shíhuì	good value; affordable	实惠价格 - shíhuì jiàgé - Affordable price<br>实惠商品 - shíhuì shāngpǐn - Good-value products<br>实惠购物 - shíhuì gòuwù - Affordable shopping	noun,concept,commerce	[sound:hsk6_实惠.wav]
5364-V	HSK 6	时机	shíjī	right moment; opportunity	抓住时机 - zhuāzhù shíjī - Seize the opportunity<br>时机成熟 - shíjī chéngshú - The time is ripe<br>时机不成熟 - shíjī bù chéngshú - The time is not yet ripe	noun,concept,time	[sound:hsk6_时机.wav]
5365-V	HSK 6	使劲	shǐjìn	exert effort; apply force	使劲推门 - shǐjìn tuīmén - Push the door hard<br>使劲干活 - shǐjìn gàn huó - Work with energy<br>使劲用力气 - shǐjìn yòng qìlì - Use all one's strength	noun,verb,action	[sound:hsk6_使劲.wav]
5366-V	HSK 6	视觉	shìjué	vision; visual	视觉效果 - shìjué xiàoguǒ - Visual effect<br>视觉艺术 - shìjué yìshù - Visual art<br>视觉体验 - shìjué tǐyàn - Visual experience	noun,concept,perception	[sound:hsk6_视觉.wav]
5367-V	HSK 6	势力	shìlì	power; influence	有势力 - yǒu shìlì - Have power<br>势力范围 - shìlì fànwéi - Sphere of influence<br>增强势力 - zēngqiáng shìlì - Strengthen power	noun,concept,power	[sound:hsk6_势力.wav]
5368-V	HSK 6	视力	shìlì	vision; visual acuity	视力下降 - shìlì xiàjiàng - Declining vision<br>视力检查 - shìlì jiǎnchá - Vision examination<br>视力保护 - shìlì bǎohù - Vision protection	noun,concept,health	[sound:hsk6_视力.wav]
1541-V	HSK 6	时尚	shíshàng	fashion; fashionable	很时尚 - hěn shíshàng - very fashionable<br>时尚杂志 - shíshàng zázhì - A fashion magazine<br>时尚潮流 - shíshàng cháoliú - fashion trend	adjective	[sound:hsk1_时尚.wav]
5369-V	HSK 6	实时	shíshí	real-time; instantaneous	实时监控 - shíshí jiānkòng - Real-time monitoring<br>实时数据 - shíshí shùjù - Real-time data<br>实时更新 - shíshí gēngxīn - Real-time update	noun,concept,technology	[sound:hsk6_实时.wav]
5370-V	HSK 6	时速	shísù	speed per hour; average speed per hour	时速120公里 - shísù 120 gōnglǐ - Speed of 120 km/h<br>时速限制标志 - shísù xiànzhì biāozhì - Speed limit sign	noun,concept,speed	[sound:hsk6_时速.wav]
5371-V	HSK 6	试图	shìtú	attempt; try to do something	试图阻止他 - shìtú zǔzhǐ tā - Try to stop him<br>尝试试图做某事 - chángshì shìtú zuò mǒu shì - Try to do something	noun,verb,action	[sound:hsk6_试图.wav]
5372-V	HSK 6	事务	shìwù	administrative affairs	事务处理 - shìwù chǔlǐ - Administrative affairs processing<br>事务管理 - shìwù guǎnlǐ - Affairs management<br>事务员 - shìwùyuán - Administrative clerk	noun,concept,administration	[sound:hsk6_事务.wav]
5373-V	HSK 6	事项	shìxiàng	matter; issue; subject	事项讨论 - shìxiàng tǎolùn - Discussion of a matter<br>事项清单 - shìxiàng qīngdān - List of matters<br>事项报告 - shìxiàng bàogào - Report on a matter	noun,concept,administration	[sound:hsk6_事项.wav]
5374-V	HSK 6	适宜	shìyí	suitable; appropriate	适宜的温度 - shìyí de wēndù - Suitable temperature<br>适宜的环境 - shìyí de huánjìng - Appropriate environment<br>适宜的时机 - shìyí de shíjī - Appropriate moment	noun,quality,suitability	[sound:hsk6_适宜.wav]
5375-V	HSK 6	石油	shíyóu	petroleum; oil	石油资源 - shíyóu zīyuán - Oil resources<br>石油价格 - shíyóu jiàgé - Oil price<br>石油开采 - shíyóu kāicǎi - Oil extraction	noun,concept,energy	[sound:hsk6_石油.wav]
5376-V	HSK 6	食欲	shíyù	appetite	食欲不振 - shíyù bùzhèn - Loss of appetite<br>增强食欲 - zēngqiáng shíyù - Stimulate appetite<br>食欲旺盛 - shíyù wàngshèng - Strong appetite	noun,concept,health	[sound:hsk6_食欲.wav]
5377-V	HSK 6	实质	shízhì	essence; substance	实质问题 - shízhì wèntí - Essential problem<br>实质内容 - shízhì nèiróng - Essential content<br>实质意义 - shízhì yìyì - Essential meaning	noun,concept,philosophy	[sound:hsk6_实质.wav]
5378-V	HSK 6	狮子	shīzi	lion	狮子座 - shīzi zuò - Leo (zodiac sign)<br>狮子王 - shīzi wáng - Lion King<br>狮子头 - shīzi tóu - Lion's head	noun,animal,astrology	[sound:hsk6_狮子.wav]
5379-V	HSK 6	十足	shízú	entirely; completely	十足的自信 - shízú de zìxìn - Full confidence<br>十足的勇气 - shízú de yǒngqì - Complete courage<br>十足的准备 - shízú de zhǔnbèi - Complete preparation	noun,quality,completeness	[sound:hsk6_十足.wav]
5380-V	HSK 6	手臂	shǒubì	arm	手臂受伤 - shǒubì shòushāng - Injured arm<br>手臂长度 - shǒubì chángdù - Arm length<br>手臂肌肉发达 - shǒubì jīròu fādá - Muscular arms	noun,body,body part	[sound:hsk6_手臂.wav]
5381-V	HSK 6	收藏	shōucáng	to collect; collection	收藏古董 - shōucáng gǔdǒng - Collect antiques<br>私人收藏 - sīrén shōucáng - Private collection<br>收藏品 - shōucángpǐn - Collectible item	verb,noun,hobby	[sound:hsk6_收藏.wav]
5382-V	HSK 6	手法	shǒufǎ	method; technique	手法高超 - shǒufǎ gāochāo - Highly skilled technique<br>手法熟练 - shǒufǎ shúliàn - Mastered technique<br>手法多样 - shǒufǎ duōyàng - Varied techniques	noun,concept,technique	[sound:hsk6_手法.wav]
5383-V	HSK 6	收购	shōugòu	to acquire; to buy out	收购公司 - shōugòu gōngsī - Buy out a company<br>收购价格 - shōugòu jiàgé - Acquisition price<br>完成收购 - wánchéng shōugòu - Complete the acquisition	verb,commerce,finance	[sound:hsk6_收购.wav]
5384-V	HSK 6	寿命	shòumìng	lifespan; life expectancy	平均寿命 - píngjūn shòumìng - Average life expectancy<br>延长寿命 - yáncháng shòumìng - Extend lifespan<br>产品寿命 - chǎnpǐn shòumìng - Product lifespan	noun,time,life	[sound:hsk6_寿命.wav]
5385-V	HSK 6	收取	shōuqǔ	to collect; to charge	收取费用 - shōuqǔ fèiyòng - Collect fees<br>收取税款 - shōuqǔ shuìkuǎn - Collect taxes<br>收取信息 - shōuqǔ xìnxī - Collect information	verb,action,finance	[sound:hsk6_收取.wav]
5386-V	HSK 6	手势	shǒushì	gesture; sign	手势语言 - shǒushì yǔyán - Sign language<br>手势动作 - shǒushì dòngzuò - Gesture movement<br>手势交流 - shǒushì jiāoliú - Gestural communication	noun,concept,communication	[sound:hsk6_手势.wav]
5387-V	HSK 6	首要	shǒuyào	paramount; primary	首要任务 - shǒuyào rènwù - Primary task<br>首要条件 - shǒuyào tiáojiàn - Primary condition<br>首要问题 - shǒuyào wèntí - Primary issue	noun,concept,importance	[sound:hsk6_首要.wav]
