ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
5184-V	HSK 6	平方	píngfāng	carré (math.); mètre carré	房子一百平方米 - fángzi yībǎi píngfāng mǐ - La maison fait cent mètres carrés<br>三的平方是九 - sān de píngfāng shì jiǔ - Le carré de trois est neuf<br>平方公里 - píngfāng gōnglǐ - Kilomètre carré	nom,mesure,mathématique	[sound:hsk6_平方.wav]
5185-V	HSK 6	平方米	píngfāngmǐ	mètre carré	房子一百平方米 - fángzi yībǎi píngfāngmǐ - La maison fait cent mètres carrés<br>这个房间有二十平方米 - zhège fángjiān yǒu èrshí píngfāngmǐ - Cette pièce fait vingt mètres carrés	nom,mesure,mathématique	[sound:hsk6_平方米.wav]
1611-V	HSK 6	评估	pínggū	évaluer	风险评估 - fēngxiǎn pínggū - évaluation des risques<br>评估报告 - pínggū bàogào - rapport d'évaluation<br>评估结果 - pínggū jiéguǒ - résultats de l'évaluation	travail	[sound:hsk1_评估.wav]
1536-V	HSK 6	评论	pínglùn	commenter	发表评论 - fābiǎo pínglùn - publier un commentaire<br>评论区 - pínglùnqū - zone des commentaires<br>网友评论 - wǎngyǒu pínglùn - commentaires des utilisateurs	technologie	[sound:hsk1_评论.wav]
5186-V	HSK 6	评选	píngxuǎn	évaluer et sélectionner	评选最佳演员 - píngxuǎn zuìjiā yǎnyuán - Évaluer et sélectionner le meilleur acteur<br>评选结果 - píngxuǎn jiéguǒ - Résultat de l'évaluation et de la sélection	verbe,action,processus	[sound:hsk6_评选.wav]
5187-V	HSK 6	贫困	pínkùn	pauvre; pauvreté	贫困地区 - pínkùn dìqū - Zone pauvre<br>贫困家庭 - pínkùn jiātíng - Famille pauvre	nom,adjectif,économie	[sound:hsk6_贫困.wav]
5188-V	HSK 6	频率	pínlǜ	fréquence	无线电频率 - wúxiàndiàn pínlǜ - Fréquence radio<br>频率很高 - pínlǜ hěn gāo - La fréquence est très élevée	nom,concept,physique	[sound:hsk6_频率.wav]
5189-V	HSK 6	坡	pō	pente; colline	斜坡 - xiépō - Pente<br>山坡 - shānpō - Colline	nom,lieu,topographie	[sound:hsk6_坡.wav]
5190-V	HSK 6	泼	pō	éclabousser; verser	泼水 - pō shuǐ - Éclabousser de l'eau<br>泼墨画 - pō mò huà - Peinture à l'encre éclaboussée	verbe,action,physique	[sound:hsk6_泼.wav]
5191-V	HSK 6	破产	pòchǎn	faillite; faire faillite	公司破产了 - gōngsī pòchǎn le - L'entreprise a fait faillite<br>申请破产 - shēnqǐng pòchǎn - Demander la faillite<br>破产保护 - pòchǎn bǎohù - Protection contre la faillite	nom,verbe,finance	[sound:hsk6_破产.wav]
5192-V	HSK 6	迫切	pòqiè	urgent; pressant	迫切需要帮助 - pòqiè xūyào bāngzhù - Avoir un besoin urgent d'aide<br>迫切的愿望 - pòqiè de yuànwàng - Souhait pressant<br>问题很迫切 - wèntí hěn pòqiè - Le problème est urgent	adjectif,urgence,besoin	[sound:hsk6_迫切.wav]
5193-V	HSK 6	扑	pū	attaquer; sauter sur	扑向敌人 - pū xiàng dírén - Sauter sur l'ennemi<br>扑通一声 - pūtōng yī shēng - Faire un bruit sourd	verbe,action,physique	[sound:hsk6_扑.wav]
5194-V	HSK 6	铺	pū	étaler; étendre; disposer	铺床 - pū chuáng - Faire le lit<br>铺开地图 - pū kāi dìtú - Étaler la carte	verbe,action,physique	[sound:hsk6_铺.wav]
5195-V	HSK 6	扑灭	pūmiè	éteindre; anéantir	扑灭火灾 - pūmiè huǒzāi - Éteindre un incendie<br>扑灭罪犯 - pūmiè zuìfàn - Anéantir les criminels	verbe,action,physique	[sound:hsk6_扑灭.wav]
5196-V	HSK 6	朴素	pǔsù	simple; sobre	穿着朴素 - chuānzhuó pǔsù - S'habiller simplement<br>朴素的生活 - pǔsù de shēnghuó - Une vie simple<br>朴素的道理 - pǔsù de dàolǐ - Une vérité simple	adjectif,style,caractère	[sound:hsk6_朴素.wav]
5197-V	HSK 6	恰当	qiàdàng	approprié; convenable	这个词用得很恰当 - zhège cí yòng de hěn qiàdàng - Ce mot est utilisé de manière appropriée<br>恰当的时机 - qiàdàng de shíjī - Le bon moment<br>措施恰当 - cuòshī qiàdàng - Mesures appropriées	adjectif,qualité,adéquation	[sound:hsk6_恰当.wav]
5198-V	HSK 6	恰好	qiàhǎo	justement; par hasard	恰好遇见他 - qiàhǎo yùjiàn tā - L'avoir rencontré par hasard<br>时间恰好合适 - shíjiān qiàhǎo héshì - Le timing est parfait<br>恰好我也在 - qiàhǎo wǒ yě zài - Justement j'y étais aussi	adverbe,coïncidence,temps	[sound:hsk6_恰好.wav]
5199-V	HSK 6	牵	qiān	tirer; mener par la main	牵着孩子的手 - qiānzhe háizi de shǒu - Tenir la main de l'enfant<br>牵狗散步 - qiān gǒu sànbù - Promener le chien<br>牵涉到很多人 - qiānshè dào hěn duō rén - Impliquer beaucoup de gens	verbe,action,mouvement	[sound:hsk6_牵.wav]
5200-V	HSK 6	枪	qiāng	arme à feu; fusil	开枪射击 - kāiqiāng shèjī - Tirer avec une arme<br>手枪 - shǒuqiāng - Pistolet<br>枪声 - qiāngshēng - Coup de feu	nom,arme,objet	[sound:hsk6_枪.wav]
5201-V	HSK 6	墙壁	qiángbì	mur	墙壁上挂着一幅画 - qiángbì shàng guàzhe yī fú huà - Il y a une peinture accrochée au mur<br>墙壁很厚 - qiángbì hěn hòu - Le mur est très épais	nom,objet,lieu	[sound:hsk6_墙壁.wav]
5202-V	HSK 6	强化	qiánghuà	renforcer	强化学习 - qiánghuà xuéxí - Renforcer l'apprentissage<br>强化训练 - qiánghuà xùnliàn - Renforcer l'entraînement	verbe,action,processus	[sound:hsk6_强化.wav]
5203-V	HSK 6	强迫	qiǎngpò	forcer; contraindre	强迫他做这件事 - qiǎngpò tā zuò zhè jiàn shì - Le forcer à faire cette chose<br>强迫症 - qiǎngpòzhèng - Trouble obsessionnel-compulsif	verbe,action,contrainte	[sound:hsk6_强迫.wav]
5204-V	HSK 6	强壮	qiángzhuàng	robuste; fort	身体强壮 - shēntǐ qiángzhuàng - Corps robuste<br>强壮的体魄 - qiángzhuàng de tǐpò - Un corps fort physique	adjectif,qualité,santé	[sound:hsk6_强壮.wav]
5205-V	HSK 6	千家万户	qiānjiā-wànhù	mille familles et mille maisons	千家万户的幸福 - qiānjiā-wànhù de xìngfú - Le bonheur de mille familles et mille maisons<br>千家万户的生活 - qiānjiā-wànhù de shēnghuó - La vie de mille familles et mille maisons	nom,concept,société	[sound:hsk6_千家万户.wav]
1616-V	HSK 6	前景	qiánjǐng	perspective	发展前景 - fāzhǎn qiánjǐng - perspectives de développement<br>前景光明 - qiánjǐng guāngmíng - avenir prometteur<br>就业前景 - jiùyè qiánjǐng - prospect d'emploi	travail	[sound:hsk1_前景.wav]
1617-V	HSK 6	潜力	qiánlì	potentiel	发展潜力 - fāzhǎn qiánlì - potentiel de développement<br>潜力很大 - qiánlì hěn dà - le potentiel est grand<br>挖掘潜力 - wājué qiánlì - découvrir le potentiel	travail	[sound:hsk1_潜力.wav]
5206-V	HSK 6	前期	qiánqī	préliminaire; phase initiale	前期准备 - qiánqī zhǔnbèi - Préparation préliminaire<br>前期工作 - qiánqī gōngzuò - Travail préliminaire	nom,concept,temps	[sound:hsk6_前期.wav]
5207-V	HSK 6	前提	qiántí	prérequis; condition préalable	前提条件 - qiántí tiáojiàn - Condition préalable<br>没有前提就无法进行讨论 - méiyǒu qiántí jiù wúfǎ jìnxíng tǎolùn - Impossible de discuter sans condition préalable	nom,concept,logique	[sound:hsk6_前提.wav]
5208-V	HSK 6	谦虚	qiānxū	modeste; humble	他很谦虚 - tā hěn qiānxū - Il est très modeste<br>谦虚使人进步 - qiānxū shǐ rén jìnbù - La modestie fait progresser<br>别太谦虚了 - bié tài qiānxū le - Ne sois pas trop modeste	adjectif,caractère,vertu	[sound:hsk6_谦虚.wav]
5209-V	HSK 6	前者	qiánzhě	le premier; ce qui précède	前者和后者 - qiánzhě hé hòuzhě - Le premier et le second<br>前者更重要 - qiánzhě gèng zhòngyào - Le premier est plus important	nom,concept,logique	[sound:hsk6_前者.wav]
5210-V	HSK 6	瞧	qiáo	regarder	瞧瞧这是什么 - qiáoqiao zhè shì shénme - Regarde ce que c'est<br>你瞧 - nǐ qiáo - Regarde<br>瞧不起人 - qiáobuqǐ rén - Mépriser les gens	verbe,sens,vision	[sound:hsk6_瞧.wav]
5211-V	HSK 6	桥梁	qiáoliáng	pont	桥梁建设 - qiáoliáng jiànshè - Construction de ponts<br>桥梁工程 - qiáoliáng gōngchéng - Ingénierie des ponts	nom,objet,ingénierie	[sound:hsk6_桥梁.wav]
5212-V	HSK 6	巧妙	qiǎomiào	ingénieux; habile	巧妙的设计 - qiǎomiào de shèjì - Conception ingénieuse<br>方法很巧妙 - fāngfǎ hěn qiǎomiào - La méthode est ingénieuse<br>巧妙地解决问题 - qiǎomiào de jiějué wèntí - Résoudre le problème habilement	adjectif,qualité,intelligence	[sound:hsk6_巧妙.wav]
5213-V	HSK 6	恰恰	qiàqià	justement; précisément	恰恰相反 - qiàqià xiāngfǎn - Justement le contraire<br>恰恰是这个原因 - qiàqià shì zhège yuányīn - C'est précisément pour cette raison<br>恰恰在这个时候 - qiàqià zài zhège shíhòu - Justement à ce moment-là	adverbe,coïncidence,temps	[sound:hsk6_恰恰.wav]
5214-V	HSK 6	起初	qǐchū	au début; initialement	起初我不理解 - qǐchū wǒ bù lǐjiě - Au début, je ne comprenais pas<br>起初的计划 - qǐchū de jìhuà - Le plan initial<br>起初的想法 - qǐchū de xiǎngfǎ - L'idée initiale	nom,temps,concept	[sound:hsk6_起初.wav]
5215-V	HSK 6	起点	qǐdiǎn	point de départ	起点站 - qǐdiǎn zhàn - Gare de départ<br>从起点开始 - cóng qǐdiǎn kāishǐ - Commencer à partir du point de départ	nom,lieu,temps	[sound:hsk6_起点.wav]
5216-V	HSK 6	启动	qǐdòng	démarrer; lancer	启动程序 - qǐdòng chéngxù - Démarrer le programme<br>启动引擎 - qǐdòng yínqíng - Démarrer le moteur	verbe,action,technique	[sound:hsk6_启动.wav]
5217-V	HSK 6	切实	qièshí	concret; effectif	切实可行 - qièshí kěxíng - Réalisable concrètement<br>切实的措施 - qièshí de cuòshī - Mesures concrètes	adjectif,qualité,pratique	[sound:hsk6_切实.wav]
1391-V	HSK 6	启发	qǐfā	inspirer	很有启发 - hěn yǒu qǐfā - très éclairant<br>启发思考 - qǐfā sīkǎo - inspirer le thinking<br>启发性 - qǐfāxìng - inspiratif	verbe	[sound:hsk1_启发.wav]
1379-V	HSK 6	气氛	qìfēn	atmosphère	气氛很好 - qìfēn hěn hǎo - atmosphère agréable<br>紧张气氛 - jǐnzhāng qìfēn - atmosphère tendue<br>热烈气氛 - rèliè qìfēn - ambiance chaleureuse	nom	[sound:hsk1_气氛.wav]
5218-V	HSK 6	其间	qíjiān	durant ce temps; entre-temps	期间发生了很多事 - qíjiān fāshēng le hěnduō shì - Beaucoup de choses se sont passées durant cette période<br>期间的收入 - qíjiān de shōurù - Revenus durant cette période	nom,temps,concept	[sound:hsk6_其间.wav]
5219-V	HSK 6	清	qīng	clair; pur; nettoyer	清晰的图像 - qīngxī de túxiàng - Image claire<br>清洁的房间 - qīngjié de fángjiān - Chambre propre<br>清理垃圾 - qīnglǐ lājī - Nettoyer les ordures	nom,adjectif,action	[sound:hsk6_清.wav]
5220-V	HSK 6	清晨	qīngchén	aube; matin tôt	清晨的空气 - qīngchén de kōngqì - L'air du matin<br>清晨锻炼 - qīngchén duànliàn - Faire de l'exercice tôt le matin<br>清晨的阳光 - qīngchén de yángguāng - La lumière du matin	nom,temps,lieu	[sound:hsk6_清晨.wav]
5221-V	HSK 6	青春	qīngchūn	jeunesse	青春年华 - qīngchūn niánhuá - Années de jeunesse<br>珍惜青春 - zhēnxī qīngchūn - Chérir sa jeunesse<br>青春期 - qīngchūnqī - Adolescence	nom,temps,vie	[sound:hsk6_青春.wav]
5222-V	HSK 6	青春期	qīngchūnqī	adolescence	青春期的变化 - qīngchūnqī de biànhuà - Les changements de l'adolescence<br>青春期的烦恼 - qīngchūnqī de fánnǎo - Les soucis de l'adolescence<br>青春期的身体变化 - qīngchūnqī de shēntǐ biànhuà - Les changements physiques de l'adolescence	nom,temps,vie	[sound:hsk6_青春期.wav]
5223-V	HSK 6	清淡	qīngdàn	léger; peu salé	饮食清淡 - yǐnshí qīngdàn - Alimentation légère<br>味道清淡 - wèidao qīngdàn - Goût léger<br>清淡的菜 - qīngdàn de cài - Plat léger	adjectif,goût,nourriture	[sound:hsk6_清淡.wav]
5224-V	HSK 6	情节	qíngjié	intrigue; scénario	电影情节 - diànyǐng qíngjié - Intrigue du film<br>小说情节 - xiǎoshuō qíngjié - Scénario du roman<br>情节发展 - qíngjié fāzhǎn - Développement de l'intrigue	nom,concept,art	[sound:hsk6_情节.wav]
5225-V	HSK 6	清洁	qīngjié	propre; nettoyer	清洁工 - qīngjié gōng - Agent de nettoyage<br>清洁的环境 - qīngjié de huánjìng - Environnement propre<br>清洁的水源 - qīngjié de shuǐyuán - Source d'eau propre	nom,adjectif,action	[sound:hsk6_清洁.wav]
5226-V	HSK 6	晴朗	qínglǎng	Ensoleillé; clair	晴朗的天气 - qínglǎng de tiānqì - Temps ensoleillé<br>晴朗的天空 - qínglǎng de tiānkōng - Ciel clair	nom,adjectif,temps	[sound:hsk6_晴朗.wav]
5227-V	HSK 6	清理	qīnglǐ	nettoyer; éliminer	清理垃圾 - qīnglǐ lājī - Nettoyer les ordures<br>清理房间 - qīnglǐ fángjiān - Nettoyer la chambre	verbe,action,nettoyage	[sound:hsk6_清理.wav]
5228-V	HSK 6	清扫	qīngsǎo	nettoyer; balayer	打扫房间 - dǎsǎo fángjiān - Balayer la chambre<br>清扫街道 - qīngsǎo jiēdào - Nettoyer les rues	verbe,action,nettoyage	[sound:hsk6_清扫.wav]
5229-V	HSK 6	倾听	qīngtīng	écouter attentivement	倾听意见 - qīngtīng yìjiàn - Écouter attentivement les opinions<br>倾听他人说话 - qīngtīng tārén shuōhuà - Écouter attentivement autrui parler	nom,action,société	[sound:hsk6_倾听.wav]
5230-V	HSK 6	清洗	qīngxǐ	laver; nettoyer à l'eau chaude ou froide	清洗衣服 - qīngxǐ yīfu - Laver des vêtements<br>清洗餐具 - qīngxǐ cānjù - Laver des ustensiles de cuisine	nom,action,lavage	[sound:hsk6_清洗.wav]
5231-V	HSK 6	清晰	qīngxī	clair; net	清晰的图像 - qīngxī de túxiàng - Image claire<br>清晰的声音 - qīngxī de shēngyīn - Son clair<br>记忆清晰 - jìyì qīngxī - Mémoire claire	adjectif,qualité,perception	[sound:hsk6_清晰.wav]
5232-V	HSK 6	倾向	qīngxiàng	tendance; orientation	政治倾向 - zhèngzhì qīngxiàng - Orientation politique<br>文化倾向 - wénhuà qīngxiàng - Tendance culturelle<br>个人倾向 - gèrén qīngxiàng - Tendance personnelle	nom,concept,psychologie	[sound:hsk6_倾向.wav]
5233-V	HSK 6	情形	qíngxing	situation; circonstance	在这种情形下 - zài zhè zhǒng qíngxing xià - Dans cette situation<br>情形紧急 - qíngxing jǐnjí - La situation est urgente<br>情形复杂 - qíngxing fùzá - La situation est complexe	nom,concept,condition	[sound:hsk6_情形.wav]
5234-V	HSK 6	清醒	qīngxǐng	réveillé; lucide	清醒的头脑 - qīngxǐng de tóunǎo - Esprit lucide<br>清醒地意识到 - qīngxǐng de yìshí dào - Être pleinement conscient	nom,adjectif,état	[sound:hsk6_清醒.wav]
5235-V	HSK 6	勤劳	qínláo	travailleur; diligent	勤劳的工人 - qínláo de gōngrén - Ouvrier travailleur<br>勤劳致富 - qínláo zhìfù - Travailler dur pour devenir riche	adjectif,qualité,caractère	[sound:hsk6_勤劳.wav]
5236-V	HSK 6	亲密	qīnmì	intime; proche	亲密的朋友 - qīnmì de péngyou - Ami intime<br>亲密关系 - qīnmì guānxì - Relation intime	adjectif,qualité,société	[sound:hsk6_亲密.wav]
5237-V	HSK 6	亲属	qīnshǔ	famille proche; parents et proches parents	亲属关系 - qīnshǔ guānxì - Relations familiales<br>亲属来访 - qīnshǔ láifǎng - Visite de membres de la famille	nom,relation,famille	[sound:hsk6_亲属.wav]
5238-V	HSK 6	欺骗	qīpiàn	tromper; escroquerie	欺骗他人 - qīpiàn tārén - Tromper autrui<br>欺骗行为 - qīpiàn xíngwéi - Comportement trompeur	nom,action,société	[sound:hsk6_欺骗.wav]
5239-V	HSK 6	齐全	qíquán	complet; au complet	设备齐全 - shèbèi qíquán - Équipement complet<br>资料齐全 - zīliào qíquán - Documentation complète<br>手续齐全 - shǒuxù qíquán - Formalités complètes	adjectif,état,intégralité	[sound:hsk6_齐全.wav]
5240-V	HSK 6	启示	qǐshì	révélation; inspiration	启示录 - qǐshìlù - Apocalypse<br>启示性的故事 - qǐshìxìng de gùshì - Histoire inspirante<br>从这个事件得到启示 - cóng zhège shìjiàn dédào qǐshì - Tirer une leçon de cet événement	nom,concept,philosophie	[sound:hsk6_启示.wav]
5241-V	HSK 6	启事	qǐshì	avis; annonce	招聘启事 - zhāopìn qǐshì - Avis de recrutement<br>寻人启事 - xúnrén qǐshì - Avis de recherche de personne<br>公告启事 - gōnggào qǐshì - Avis public	nom,communication,information	[sound:hsk6_启事.wav]
5242-V	HSK 6	气体	qìtǐ	gaz	气体泄漏 - qìtǐ xièlòu - Fuite de gaz<br>气体状态 - qìtǐ zhuàngtài - État gazeux<br>气体压力 - qìtǐ yālì - Pression du gaz	nom,substance,physique	[sound:hsk6_气体.wav]
5243-V	HSK 6	求	qiú	demander; rechercher	求帮助 - qiú bāngzhù - Demander de l'aide<br>求意见 - qiú yìjiàn - Demander des opinions<br>求职者 - qiúzhí zhě - Candidat à un emploi	verbe,action,demande	[sound:hsk6_求.wav]
5244-V	HSK 6	求婚	qiúhūn	demander en mariage	向她求婚 - xiàng tā qiúhūn - Lui demander en mariage<br>求婚成功了 - qiúhūn chénggōng le - La demande en mariage a réussi<br>求婚失败了 - qiúhūn shībài le - La demande en mariage a échoué	verbe,action,relation	[sound:hsk6_求婚.wav]
5245-V	HSK 6	求救	qiújiù	demander de l'aide; appeler à l'aide	向他求救 - xiàng tā qiújiù - Lui demander de l'aide<br>求救信号 - qiújiù xìnhào - Signal de détresse<br>求救电话 - qiújiù diànhuà - Appel de détresse	verbe,action,urgence	[sound:hsk6_求救.wav]
5246-V	HSK 6	求职	qiúzhí	chercher un emploi; postuler	求职者 - qiúzhí zhě - Candidat à un emploi<br>求职面试 - qiúzhí miànshì - Entretien d'embauche<br>求职信 - qiúzhí xìn - Lettre de motivation	verbe,action,emploi	[sound:hsk6_求职.wav]
5247-V	HSK 6	求助	qiúzhù	demander de l'aide	求助他人 - qiúzhù tārén - Demander de l'aide à autrui<br>求助电话 - qiúzhù diànhuà - Numéro d'appel d'urgence	verbe,action,demande	[sound:hsk6_求助.wav]
5248-V	HSK 6	期望	qīwàng	espérer; attendre	期望值 - qīwàng zhí - Valeur attendue<br>期望结果 - qīwàng jiéguǒ - Résultat attendu<br>不要期望太高 - bùyào qīwàng tài gāo - Ne pas avoir trop d'attentes	nom,action,attente	[sound:hsk6_期望.wav]
5249-V	HSK 6	气味	qìwèi	odeur; parfum	香味 - xiāngwèi - Parfum<br>气味难闻 - qìwèi nánwén - Odeur désagréable<br>好闻的气味 - hǎowén de qìwèi - Bonne odeur	nom,qualité,sensations	[sound:hsk6_气味.wav]
