ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
3626-V	HSK 5	情感	qínggǎn	sentiment, émotion, affection	他是一个情感丰富的人。 - Tā shì yí gè qínggǎn fēngfù de rén. - C'est une personne riche en émotions.<br>音乐能够表达各种情感。 - Yīnyuè nénggòu biǎodá gè zhǒng qínggǎn. - La musique peut exprimer toutes sortes de sentiments.<br>夫妻之间需要培养情感。 - Fūqī zhījiān xūyào péiyǎng qínggǎn. - Les couples ont besoin de cultiver leurs sentiments.	nom,émotion,psychologie	[sound:hsk5_情感.wav]
3627-V	HSK 5	请教	qǐngjiào	demander conseil, consulter	我想请教您一个问题。 - Wǒ xiǎng qǐngjiào nín yí gè wèntí. - Je voudrais vous demander conseil sur une question.<br>遇到不懂的问题要虚心请教别人。 - Yù dào bù dǒng de wèntí yào xūxīn qǐngjiào biérén. - Face à une question que l'on ne comprend pas, il faut humblement demander conseil.<br>他经常向老师请教学术问题。 - Tā jīngcháng xiàng lǎoshī qǐngjiào xuéshù wèntí. - Il consulte souvent ses professeurs sur des questions académiques.	verbe,communication,respect	[sound:hsk5_请教.wav]
3628-V	HSK 5	情景	qíngjǐng	scène; situation	感人的情景 - gǎnrén de qíngjǐng - Scène émouvante<br>当时的情景 - dāngshí de qíngjǐng - La scène à ce moment-là<br>难忘的情景 - nánwàng de qíngjǐng - Scène inoubliable	nom,contexte,moment	[sound:hsk5_情景.wav]
3629-V	HSK 5	请求	qǐngqiú	demander; requête	请求帮助 - qǐngqiú bāngzhù - Demander de l'aide<br>提出请求 - tíchū qǐngqiú - Formuler une demande<br>请求被拒绝 - qǐngqiú bèi jùjué - La demande a été refusée	verbe,nom,communication	[sound:hsk5_请求.wav]
3630-V	HSK 5	情绪	qíngxù	émotion; humeur	控制情绪 - kòngzhì qíngxù - Contrôler ses émotions<br>情绪不好 - qíngxù bù hǎo - Être de mauvaise humeur<br>情绪波动 - qíngxù bōdòng - Fluctuations émotionnelles	nom,psychologie,état	[sound:hsk5_情绪.wav]
3631-V	HSK 5	轻易	qīngyì	facilement, à la légère	不要轻易放弃。 - Bú yào qīngyì fàngqì. - N'abandonne pas si facilement.<br>他不会轻易相信别人的话。 - Tā bú huì qīngyì xiāngxìn biérén de huà. - Il ne croit pas les gens à la légère.<br>这个决定不能轻易做出。 - Zhège juédìng bù néng qīngyì zuòchū. - Cette décision ne peut pas être prise à la légère.	adverbe,évaluation,prudence	[sound:hsk5_轻易.wav]
3632-V	HSK 5	轻重	qīngzhòng	degré d'importance, gravité	说话做事要分轻重。 - Shuōhuà zuòshì yào fēn qīngzhòng. - En parlant et en agissant, il faut distinguer ce qui est important.<br>他不分轻重地处理问题。 - Tā bù fēn qīngzhòng de chǔlǐ wèntí. - Il traite les problèmes sans distinguer leur importance.<br>伤势的轻重需要医生来判断。 - Shāngshì de qīngzhòng xūyào yīshēng lái pànduàn. - C'est au médecin de juger de la gravité de la blessure.	nom,évaluation,jugement	[sound:hsk5_轻重.wav]
3633-V	HSK 5	亲朋好友	qīnpéng-hǎoyǒu	parents et amis proches	春节是和亲朋好友团聚的时候。 - Chūnjié shì hé qīnpéng hǎoyǒu tuánjù de shíhou. - Le Nouvel An chinois est le moment de se réunir avec ses parents et amis.<br>他邀请了所有亲朋好友参加婚礼。 - Tā yāoqǐng le suǒyǒu qīnpéng hǎoyǒu cānjiā hūnlǐ. - Il a invité tous ses parents et amis au mariage.<br>遇到困难时，亲朋好友的支持很重要。 - Yù dào kùnnan shí, qīnpéng hǎoyǒu de zhīchí hěn zhòngyào. - En cas de difficulté, le soutien des proches est très important.	nom,relation,famille,société	[sound:hsk5_亲朋好友.wav]
3634-V	HSK 5	亲切	qīnqiè	chaleureux; cordial	他很亲切 - tā hěn qīnqiè - Il est très chaleureux<br>亲切的笑容 - qīnqiè de xiàoróng - Un sourire chaleureux<br>亲切感 - qīnqiègan - Sentiment de proximité	adjectif,attitude,sentiment	[sound:hsk5_亲切.wav]
3635-V	HSK 5	亲情	qīnqíng	amour familial, lien familial	亲情是世界上最珍贵的东西。 - Qīnqíng shì shìjiè shàng zuì zhēnguì de dōngxi. - L'amour familial est la chose la plus précieuse au monde.<br>这部电影讲述了一个关于亲情的故事。 - Zhè bù diànyǐng jiǎngshù le yí gè guānyú qīnqíng de gùshi. - Ce film raconte une histoire sur les liens familiaux.<br>无论走多远，亲情永远都在。 - Wúlùn zǒu duō yuǎn, qīnqíng yǒngyuǎn dōu zài. - Peu importe la distance parcourue, l'amour familial est toujours là.	nom,famille,émotion	[sound:hsk5_亲情.wav]
3636-V	HSK 5	亲人	qīnrén	proche, parent, famille	他在外地工作，很想念亲人。 - Tā zài wàidì gōngzuò, hěn xiǎngniàn qīnrén. - Il travaille loin de chez lui et ses proches lui manquent beaucoup.<br>亲人的关爱让他感到温暖。 - Qīnrén de guān'ài ràng tā gǎndào wēnnuǎn. - L'affection de sa famille le réchauffe.<br>过年的时候，大家都想回去和亲人团聚。 - Guònián de shíhou, dàjiā dōu xiǎng huíqù hé qīnrén tuánjù. - Pour le Nouvel An, tout le monde veut rentrer retrouver sa famille.	nom,famille,relation	[sound:hsk5_亲人.wav]
3637-V	HSK 5	亲自	qīnzì	en personne; personnellement	他亲自来了 - tā qīnzì lái le - Il est venu en personne<br>亲自动手 - qīnzì dòngshǒu - Faire soi-même<br>总经理亲自接待 - zǒngjīnglǐ qīnzì jiēdài - Le directeur général reçoit en personne	adverbe,manière,action	[sound:hsk5_亲自.wav]
3638-V	HSK 5	穷	qióng	pauvre, démuni	虽然他家很穷，但他很努力学习。 - Suīrán tā jiā hěn qióng, dàn tā hěn nǔlì xuéxí. - Bien que sa famille soit pauvre, il étudie avec acharnement.<br>穷并不可怕，可怕的是没有志气。 - Qióng bìng bù kěpà, kěpà de shì méiyǒu zhìqì. - La pauvreté n'est pas effrayante, ce qui l'est, c'est de manquer d'ambition.<br>这个地区以前很穷，现在发展得很好。 - Zhège dìqū yǐqián hěn qióng, xiànzài fāzhǎn de hěn hǎo. - Cette région était autrefois très pauvre, elle se développe bien maintenant.	adjectif,économie,société	[sound:hsk5_穷.wav]
3639-V	HSK 5	气球	qìqiú	ballon (gonflable)	孩子们手里拿着五颜六色的气球。 - Háizimen shǒu lǐ ná zhe wǔyánliùsè de qìqiú. - Les enfants tiennent des ballons multicolores dans les mains.<br>生日派对上挂满了气球。 - Shēngrì pàiduì shàng guà mǎn le qìqiú. - La fête d'anniversaire est décorée de ballons partout.<br>一个气球飞到了天上。 - Yí gè qìqiú fēi dào le tiān shàng. - Un ballon s'est envolé dans le ciel.	nom,objet,loisirs	[sound:hsk5_气球.wav]
1638-V	HSK 5	企业	qǐyè	entreprise	企业发展 - qǐyè fāzhǎn - développement d'une entreprise<br>企业管理 - qǐyè guǎnlǐ - gestion d'entreprise<br>国有企业 - guóyǒu qǐyè - entreprises étatiques	travail	[sound:hsk1_企业.wav]
3640-V	HSK 5	汽油	qìyóu	essence	汽油价格上涨 - qìyóu jiàgé shàngzhǎng - Le prix de l'essence a augmenté<br>加满汽油 - jiā mǎn qìyóu - Faire le plein d'essence<br>无铅汽油 - wúqiān qìyóu - Essence sans plomb	nom,carburant,énergie	[sound:hsk5_汽油.wav]
3641-V	HSK 5	其余	qíyú	le reste, les autres	其余的人明天再来。 - Qíyú de rén míngtiān zài lái. - Les autres viendront demain.<br>除了这两本，其余的书都卖掉了。 - Chúle zhè liǎng běn, qíyú de shū dōu mài diào le. - À part ces deux-là, tous les autres livres ont été vendus.<br>他吃了一半，其余的留给弟弟。 - Tā chī le yí bàn, qíyú de liú gěi dìdi. - Il en a mangé la moitié et a laissé le reste à son petit frère.	pronom,quantité,formel	[sound:hsk5_其余.wav]
3642-V	HSK 5	权	quán	droit, pouvoir, autorité	每个人都有受教育的权利。 - Měi gè rén dōu yǒu shòu jiàoyù de quánlì. - Chaque personne a le droit à l'éducation.<br>他没有权做这个决定。 - Tā méiyǒu quán zuò zhège juédìng. - Il n'a pas le pouvoir de prendre cette décision.<br>消费者有维护自身权益的权。 - Xiāofèizhě yǒu wéihù zìshēn quányì de quán. - Les consommateurs ont le droit de défendre leurs propres intérêts.	nom,juridique,politique	[sound:hsk5_权.wav]
1390-V	HSK 5	劝	quàn	conseiller	劝他 - quàn tā - l'exhorter<br>好言相劝 - hǎoyán xiāng quàn - lui donner des conseils amicaux<br>劝说 - quànshuō - persuader	verbe	[sound:hsk1_劝.wav]
3643-V	HSK 5	权利	quánlì	droit; pouvoir	公民权利 - gōngmín quánlì - Droits civiques<br>维护自己的权利 - wéihù zìjǐ de quánlì - Défendre ses droits<br>行使权利 - xíngshǐ quánlì - Exercer ses droits	nom,juridique,société	[sound:hsk5_权利.wav]
3644-V	HSK 5	全力	quánlì	de toutes ses forces, à fond	我会全力以赴完成这个任务。 - Wǒ huì quánlì yǐ fù wánchéng zhège rènwu. - Je m'investirai pleinement pour accomplir cette tâche.<br>消防员全力抢救被困人员。 - Xiāofángyuán quánlì qiǎngjiù bèi kùn rényuán. - Les pompiers font tout leur possible pour secourir les personnes piégées.<br>政府全力支持这个项目的发展。 - Zhèngfǔ quánlì zhīchí zhège xiàngmù de fāzhǎn. - Le gouvernement soutient pleinement le développement de ce projet.	adverbe,nom,effort	[sound:hsk5_全力.wav]
1292-V	HSK 5	全面	quánmiàn	complet	全面发展 - quánmiàn fāzhǎn - développement complet<br>全面了解 - quánmiàn liǎojiě - compréhension complète<br>全面分析 - quánmiàn fēnxī - analyse complète	adjectif	[sound:hsk1_全面.wav]
3645-V	HSK 5	全体	quántǐ	ensemble, totalité, tous	全体员工参加了这次培训。 - Quántǐ yuángōng cānjiā le zhè cì péixùn. - L'ensemble du personnel a participé à cette formation.<br>全体同学起立鼓掌。 - Quántǐ tóngxué qǐlì gǔzhǎng. - Tous les élèves se sont levés pour applaudir.<br>这个决定代表了全体成员的意见。 - Zhège juédìng dàibiǎo le quántǐ chéngyuán de yìjiàn. - Cette décision représente l'avis de tous les membres.	nom,adjectif,collectif	[sound:hsk5_全体.wav]
3646-V	HSK 5	全新	quánxīn	tout nouveau, entièrement neuf	公司推出了一款全新的产品。 - Gōngsī tuīchū le yì kuǎn quánxīn de chǎnpǐn. - L'entreprise a lancé un produit entièrement nouveau.<br>这是一个全新的开始。 - Zhè shì yí gè quánxīn de kāishǐ. - C'est un tout nouveau départ.<br>他以全新的面貌出现在大家面前。 - Tā yǐ quánxīn de miànmào chūxiàn zài dàjiā miànqián. - Il est apparu devant tout le monde avec un look tout neuf.	adjectif,description,commerce	[sound:hsk5_全新.wav]
3647-V	HSK 5	确保	quèbǎo	assurer, garantir, s'assurer que	我们要确保产品的质量。 - Wǒmen yào quèbǎo chǎnpǐn de zhìliàng. - Nous devons garantir la qualité des produits.<br>请确保所有门窗都关好了。 - Qǐng quèbǎo suǒyǒu ménchuāng dōu guān hǎo le. - Veuillez vous assurer que toutes les portes et fenêtres sont bien fermées.<br>公司采取措施确保员工的安全。 - Gōngsī cǎiqǔ cuòshī quèbǎo yuángōng de ānquán. - L'entreprise prend des mesures pour garantir la sécurité des employés.	verbe,formel,action	[sound:hsk5_确保.wav]
1324-V	HSK 5	确定	quèdìng	déterminer	确定时间 - quèdìng shíjiān - Déterminer le temps<br>确定计划 - quèdìng jìhuà - Planifier<br>最终确定 - zuìzhōng quèdìng - Finaliser le plan	verbe	[sound:hsk1_确定.wav]
3648-V	HSK 5	缺乏	quēfá	manquer de	缺乏经验 - quēfá jīngyàn - Manquer d'expérience<br>缺乏资金 - quēfá zījīn - Manquer de fonds<br>缺乏信心 - quēfá xìnxīn - Manquer de confiance	verbe,état,insuffisance	[sound:hsk5_缺乏.wav]
3649-V	HSK 5	确认	quèrèn	confirmer; vérifier	请确认一下 - qǐng quèrèn yīxià - Veuillez confirmer<br>确认收货 - quèrèn shōuhuò - Confirmer la réception<br>身份确认 - shēnfèn quèrèn - Vérification d'identité	verbe,action,certitude	[sound:hsk5_确认.wav]
3650-V	HSK 5	群	qún	groupe; foule	一群人 - yī qún rén - Un groupe de personnes<br>微信群 - Wēixìn qún - Groupe WeChat<br>人群中 - rénqún zhōng - Dans la foule	nom,classificateur,collectif	[sound:hsk5_群.wav]
3651-V	HSK 5	群体	qúntǐ	groupe, communauté	老年人是一个需要关注的群体。 - Lǎoniánrén shì yí gè xūyào guānzhù de qúntǐ. - Les personnes âgées sont un groupe qui mérite attention.<br>这个产品针对年轻群体。 - Zhège chǎnpǐn zhēnduì niánqīng qúntǐ. - Ce produit cible les jeunes.<br>不同群体有不同的消费习惯。 - Bùtóng qúntǐ yǒu bùtóng de xiāofèi xíguàn. - Différents groupes ont des habitudes de consommation différentes.	nom,société,collectif	[sound:hsk5_群体.wav]
3652-V	HSK 5	去世	qùshì	décéder; mourir	他去世了 - tā qùshì le - Il est décédé<br>爷爷去世多年 - yéye qùshì duō nián - Grand-père est décédé il y a des années<br>去世的消息 - qùshì de xiāoxi - La nouvelle du décès	verbe,vie,mort	[sound:hsk5_去世.wav]
1406-V	HSK 5	趋势	qūshì	tendance	发展趋势 - fāzhǎn qūshì - tendance de développement<br>总体趋势 - zǒngtǐ qūshì - tendance globale<br>趋势明显 - qūshì míngxiǎn - la tendance est évidente	nom	[sound:hsk1_趋势.wav]
3653-V	HSK 5	区域	qūyù	zone, région, secteur	这个区域禁止停车。 - Zhège qūyù jìnzhǐ tíngchē. - Le stationnement est interdit dans cette zone.<br>沿海区域的经济比较发达。 - Yánhǎi qūyù de jīngjì bǐjiào fādá. - L'économie des zones côtières est relativement développée.<br>请在指定区域内活动。 - Qǐng zài zhǐdìng qūyù nèi huódòng. - Veuillez rester dans la zone désignée.	nom,géographie,espace	[sound:hsk5_区域.wav]
3654-V	HSK 5	燃烧	ránshāo	brûler; combustion	木头在燃烧 - mùtou zài ránshāo - Le bois brûle<br>燃烧卡路里 - ránshāo kǎlùlǐ - Brûler des calories<br>燃烧的火焰 - ránshāo de huǒyàn - Les flammes qui brûlent	verbe,nom,feu	[sound:hsk5_燃烧.wav]
3655-V	HSK 5	绕	rào	tourner autour; contourner	绕过障碍物 - rào guò zhàng'àiwù - Contourner l'obstacle<br>绕了一圈 - rào le yī quān - Faire un tour<br>别绕弯子 - bié rào wānzi - Ne tourne pas autour du pot	verbe,mouvement,direction	[sound:hsk5_绕.wav]
3656-V	HSK 5	热爱	rè'ài	aimer passionnément	热爱祖国 - rè'ài zǔguó - Aimer passionnément sa patrie<br>热爱生活 - rè'ài shēnghuó - Aimer la vie<br>热爱工作 - rè'ài gōngzuò - Aimer passionnément son travail	verbe,émotion,amour	[sound:hsk5_热爱.wav]
3657-V	HSK 5	热量	rèliàng	calories; chaleur	减少热量摄入 - jiǎnshǎo rèliàng shèrù - Réduire l'apport calorique<br>高热量食物 - gāo rèliàng shíwù - Aliments riches en calories<br>散发热量 - sànfā rèliàng - Dégager de la chaleur	nom,énergie,physique	[sound:hsk5_热量.wav]
3658-V	HSK 5	热烈	rèliè	chaleureux; ardent	热烈欢迎 - rèliè huānyíng - Accueil chaleureux<br>热烈的掌声 - rèliè de zhǎngshēng - Applaudissements chaleureux<br>讨论很热烈 - tǎolùn hěn rèliè - Discussion animée	adjectif,intensité,émotion	[sound:hsk5_热烈.wav]
3659-V	HSK 5	认	rèn	reconnaître, identifier, admettre	你还认得我吗？ - Nǐ hái rèn de wǒ ma? - Tu me reconnais encore ?<br>他认了自己的错误。 - Tā rèn le zìjǐ de cuòwù. - Il a admis ses erreurs.<br>这个字太难了，我不认。 - Zhège zì tài nán le, wǒ bú rèn. - Ce caractère est trop difficile, je ne le reconnais pas.	verbe,perception,communication	[sound:hsk5_认.wav]
3660-V	HSK 5	忍	rěn	supporter, endurer, tolérer	他忍着疼痛继续跑步。 - Tā rěn zhe téngtòng jìxù pǎobù. - Il a continué à courir en supportant la douleur.<br>我实在忍不住笑了出来。 - Wǒ shízài rěn bú zhù xiào le chūlái. - Je n'ai vraiment pas pu m'empêcher de rire.<br>这种噪音让人难以忍受。 - Zhè zhǒng zàoyīn ràng rén nányǐ rěnshòu. - Ce bruit est insupportable.	verbe,émotion,effort	[sound:hsk5_忍.wav]
1631-V	HSK 5	人才	réncái	talent	人才培养 - réncái péiyǎng - formation du personnel<br>人才招聘 - réncái zhāopìn - recrutement d'employés<br>人才流失 - réncái liúshī - fuite de talents	travail	[sound:hsk1_人才.wav]
3661-V	HSK 5	人工	réngōng	artificiel, manuel, fait par l'homme	人工智能正在改变我们的生活。 - Réngōng zhìnéng zhèngzài gǎibiàn wǒmen de shēnghuó. - L'intelligence artificielle est en train de changer nos vies.<br>这座湖是人工建造的。 - Zhè zuò hú shì réngōng jiànzào de. - Ce lac est artificiel.<br>人工成本越来越高。 - Réngōng chéngběn yuè lái yuè gāo. - Le coût de la main-d'oeuvre est de plus en plus élevé.	adjectif,nom,technologie,travail	[sound:hsk5_人工.wav]
3662-V	HSK 5	人际	rénjì	interpersonnel, relations humaines	人际关系在工作中非常重要。 - Rénjì guānxì zài gōngzuò zhōng fēicháng zhòngyào. - Les relations interpersonnelles sont très importantes au travail.<br>他的人际交往能力很强。 - Tā de rénjì jiāowǎng nénglì hěn qiáng. - Il a de grandes compétences en relations humaines.<br>良好的人际关系有助于事业发展。 - Liánghǎo de rénjì guānxì yǒu zhù yú shìyè fāzhǎn. - De bonnes relations interpersonnelles favorisent le développement de carrière.	adjectif,société,relation	[sound:hsk5_人际.wav]
3663-V	HSK 5	人口	rénkǒu	population	人口增长 - rénkǒu zēngzhǎng - Croissance démographique<br>中国人口很多 - Zhōngguó rénkǒu hěn duō - La Chine a une grande population<br>老龄人口 - lǎolíng rénkǒu - Population âgée	nom,démographie,société	[sound:hsk5_人口.wav]
